status	source_json	checkpoint	checkpoint_dir	layer_label	analog_layers	eval_c2c	eval_d2d	d2d_seed	ppl	has_commit	has_command	has_config	has_dataset	has_eval_protocol	has_checkpoint_sha256	missing_required_metadata
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.01_d2d0.02_seed1001.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0.01	0.02	1001	18.6589	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.01_d2d0.02_seed123.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0.01	0.02	123	18.6317	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.01_d2d0.02_seed42.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0.01	0.02	42	18.6332	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.01_d2d0.02_seed456.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0.01	0.02	456	18.6484	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.01_d2d0.02_seed789.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0.01	0.02	789	18.6281	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.01_d2d0.0_seed42.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0.01	0	42	18.3748	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.0_d2d0.02_seed1001.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0	0.02	1001	18.6059	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.0_d2d0.02_seed123.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0	0.02	123	18.5794	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.0_d2d0.02_seed42.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0	0.02	42	18.5992	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.0_d2d0.02_seed456.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0	0.02	456	18.6099	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.0_d2d0.02_seed789.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0	0.02	789	18.5755	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.0_d2d0.05_seed1001.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0	0.05	1001	19.0356	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.0_d2d0.05_seed123.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0	0.05	123	19.0424	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.0_d2d0.05_seed42.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0	0.05	42	19.0086	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.0_d2d0.05_seed456.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0	0.05	456	19.0289	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.0_d2d0.05_seed789.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0	0.05	789	18.9728	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast2_v2_seed42_c2c0.0_d2d0.0_seed42.json	combined_layerlast2_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast2_v2_seed42	last2_24l	22,23	0	0	42	18.1096	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.01_d2d0.02_seed1001.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0.01	0.02	1001	20.4932	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.01_d2d0.02_seed123.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0.01	0.02	123	20.4348	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.01_d2d0.02_seed42.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0.01	0.02	42	20.5834	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.01_d2d0.02_seed456.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0.01	0.02	456	20.5691	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.01_d2d0.02_seed789.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0.01	0.02	789	20.5319	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.01_d2d0.0_seed42.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0.01	0	42	19.8072	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.0_d2d0.02_seed1001.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0	0.02	1001	20.3753	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.0_d2d0.02_seed123.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0	0.02	123	20.2873	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.0_d2d0.02_seed42.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0	0.02	42	20.4877	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.0_d2d0.02_seed456.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0	0.02	456	20.455	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.0_d2d0.02_seed789.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0	0.02	789	20.407	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.0_d2d0.05_seed1001.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0	0.05	1001	21.5356	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.0_d2d0.05_seed123.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0	0.05	123	21.4951	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.0_d2d0.05_seed42.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0	0.05	42	21.6259	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.0_d2d0.05_seed456.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0	0.05	456	21.4806	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.0_d2d0.05_seed789.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0	0.05	789	21.5376	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast4_v2_seed42_c2c0.0_d2d0.0_seed42.json	combined_layerlast4_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast4_v2_seed42	last4_24l	20,21,22,23	0	0	42	19.0635	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.01_d2d0.02_seed1001.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0.01	0.02	1001	23.9753	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.01_d2d0.02_seed123.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0.01	0.02	123	23.8843	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.01_d2d0.02_seed42.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0.01	0.02	42	23.8977	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.01_d2d0.02_seed456.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0.01	0.02	456	24.0281	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.01_d2d0.02_seed789.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0.01	0.02	789	23.7778	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.01_d2d0.0_seed42.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0.01	0	42	21.6103	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.0_d2d0.02_seed1001.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0	0.02	1001	23.559	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.0_d2d0.02_seed123.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0	0.02	123	23.5307	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.0_d2d0.02_seed42.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0	0.02	42	23.4435	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.0_d2d0.02_seed456.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0	0.02	456	23.6486	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.0_d2d0.02_seed789.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0	0.02	789	23.3383	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.0_d2d0.05_seed1001.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0	0.05	1001	30.2301	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.0_d2d0.05_seed123.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0	0.05	123	30.0754	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.0_d2d0.05_seed42.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0	0.05	42	30.0051	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.0_d2d0.05_seed456.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0	0.05	456	30.5515	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.0_d2d0.05_seed789.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0	0.05	789	29.7747	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_layerlast8_v2_seed42_c2c0.0_d2d0.0_seed42.json	combined_layerlast8_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_layerlast8_v2_seed42	layers_16-17-18-19-20-21-22-23	16,17,18,19,20,21,22,23	0	0	42	20.2925	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_combined_sweep_d2d01_c2c01_v2_seed42_c2c0.01_d2d0.02_seed1001.json	combined_sweep_d2d01_c2c01_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/combined_sweep_d2d01_c2c01_v2_seed42	all24	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0.01	0.02	1001	27.6151	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
